803,804,861,891,799,798,741,711
803,891,861,804,861,798,799,891,799,711,741,798,741,804,803,711
803,798,861,711,799,804,741,891
833,862,860,829,769,740,742,773
833,860,862,773,860,769,829,862,769,742,740,829,742,833,773,740
833,829,862,742,860,740,769,773
833,769,862,740,860,742,829,773
833,740,862,769,860,773,829,742
833,773,862,860,829,769,740,742
833,863,862,863,860,859,829,859,769,739,740,739,742,743,773,743
833,859,862,743,860,739,829,863,769,743,740,859,742,863,773,739
833,739,862,739,860,743,829,743,769,863,740,863,742,859,773,859
833,743,862,859,860,863,829,739,769,859,740,743,742,739,773,863
833,804,862,891,860,891,829,798,769,798,740,711,742,711,773,804
833,891,862,804,860,798,829,891,769,711,740,798,742,804,773,711
833,798,862,711,860,711,829,804,769,804,740,891,742,891,773,798
833,711,862,798,860,804,829,711,769,891,740,804,742,798,773,891
863,859,863,743,859,739,739,743
863,739,859,743
863,804,863,891,859,891,859,798,739,798,739,711,743,711,743,804
863,798,863,711,859,711,859,804,739,804,739,891,743,891,743,798
804,891,891,798,798,711,711,804
804,798,891,711
802
802,803,802,832,802,801,802,772
802,833,802,831,802,771,802,773
802,804,802,862,802,800,802,742
802,834,802,863,802,861,802,830,802,770,802,741,802,743,802,774
802,864,802,860,802,740,802,744
802,805,802,892,802,799,802,712
802,835,802,893,802,891,802,829,802,769,802,711,802,713,802,775
802,865,802,894,802,890,802,859,802,739,802,710,802,714,802,745
802,806,802,22,802,798,802,682
802,836,802,23,802,21,802,828,802,768,802,681,802,683,802,776
802,895,802,889,802,709,802,715
802,866,802,24,802,20,802,858,802,738,802,680,802,684,802,746
802,807,802,52,802,797,802,652
802,896,802,25,802,19,802,888,802,708,802,679,802,685,802,716
802,837,802,53,802,51,802,827,802,767,802,651,802,653,802,777
803,832,832,801,801,772,772,803
803,801,832,772
803,833,832,833,832,831,801,831,801,771,772,771,772,773,803,773
803,831,832,773,832,771,801,833,801,773,772,831,772,833,803,771
803,804,832,862,801,800,772,742
803,862,832,804,832,800,801,862,801,742,772,800,772,804,803,742
803,800,832,742,801,804,772,862
803,834,832,863,832,861,801,830,801,770,772,741,772,743,803,774
803,863,832,834,832,830,801,861,801,741,772,770,772,774,803,743
803,861,832,774,832,770,801,863,801,743,772,830,772,834,803,741
803,830,832,743,832,741,801,834,801,774,772,861,772,863,803,770
803,864,832,864,832,860,801,860,801,740,772,740,772,744,803,744
803,860,832,744,832,740,801,864,801,744,772,860,772,864,803,740
803,805,832,892,801,799,772,712
803,892,832,805,832,799,801,892,801,712,772,799,772,805,803,712
803,799,832,712,801,805,772,892
833,831,833,773,831,771,771,773
833,771,831,773
833,804,833,862,831,862,831,800,771,800,771,742,773,742,773,804
833,800,833,742,831,742,831,804,771,804,771,862,773,862,773,800
833,834,833,863,831,861,831,830,771,770,771,741,773,743,773,774
833,861,833,774,831,770,831,863,771,743,771,830,773,834,773,741
833,830,833,743,831,741,831,834,771,774,771,861,773,863,773,770
833,770,833,741,831,743,831,774,771,834,771,863,773,861,773,830
833,864,831,860,771,740,773,744
833,860,833,744,831,740,831,864,771,744,771,860,773,864,773,740
833,740,831,744,771,864,773,860
833,805,833,892,831,892,831,799,771,799,771,712,773,712,773,805
833,799,833,712,831,712,831,805,771,805,771,892,773,892,773,799
804,862,862,800,800,742,742,804
804,800,862,742
804,834,862,863,862,861,800,830,800,770,742,741,742,743,804,774
804,863,862,834,862,830,800,861,800,741,742,770,742,774,804,743
804,861,862,774,862,770,800,863,800,743,742,830,742,834,804,741
804,830,862,743,862,741,800,834,800,774,742,861,742,863,804,770
804,864,862,864,862,860,800,860,800,740,742,740,742,744,804,744
804,860,862,744,862,740,800,864,800,744,742,860,742,864,804,740
804,805,862,892,800,799,742,712
804,892,862,805,862,799,800,892,800,712,742,799,742,805,804,712
804,799,862,712,800,805,742,892
834,863,861,830,770,741,743,774
834,861,863,774,861,770,830,863,770,743,741,830,743,834,774,741
834,830,863,743,861,741,770,774
834,770,863,741,861,743,830,774
834,741,863,770,861,774,830,743
834,774,863,861,830,770,741,743
834,864,863,864,861,860,830,860,770,740,741,740,743,744,774,744
834,860,863,744,861,740,830,864,770,744,741,860,743,864,774,740
834,740,863,740,861,744,830,744,770,864,741,864,743,860,774,860
834,744,863,860,861,864,830,740,770,860,741,744,743,740,774,864
834,805,863,892,861,892,830,799,770,799,741,712,743,712,774,805
834,892,863,805,861,799,830,892,770,712,741,799,743,805,774,712
834,799,863,712,861,712,830,805,770,805,741,892,743,892,774,799
834,712,863,799,861,805,830,712,770,892,741,805,743,799,774,892
864,860,864,744,860,740,740,744
864,740,860,744
864,805,864,892,860,892,860,799,740,799,740,712,744,712,744,805
864,799,864,712,860,712,860,805,740,805,740,892,744,892,744,799
805,892,892,799,799,712,712,805
805,799,892,712
803
803,804,803,833,803,802,803,773
803,834,803,832,803,772,803,774
803,805,803,863,803,801,803,743
803,835,803,864,803,862,803,831,803,771,803,742,803,744,803,775
803,865,803,861,803,741,803,745
803,806,803,893,803,800,803,713
803,836,803,894,803,892,803,830,803,770,803,712,803,714,803,776
803,866,803,895,803,891,803,860,803,740,803,711,803,715,803,746
803,807,803,23,803,799,803,683
803,837,803,24,803,22,803,829,803,769,803,682,803,684,803,777
803,896,803,890,803,710,803,716
803,867,803,25,803,21,803,859,803,739,803,681,803,685,803,747
803,808,803,53,803,798,803,653
803,897,803,26,803,20,803,889,803,709,803,680,803,686,803,717
803,838,803,54,803,52,803,828,803,768,803,652,803,654,803,778
804,833,833,802,802,773,773,804
804,802,833,773
804,834,833,834,833,832,802,832,802,772,773,772,773,774,804,774
804,832,833,774,833,772,802,834,802,774,773,832,773,834,804,772
804,805,833,863,802,801,773,743
804,863,833,805,833,801,802,863,802,743,773,801,773,805,804,743
804,801,833,743,802,805,773,863
804,835,833,864,833,862,802,831,802,771,773,742,773,744,804,775
804,864,833,835,833,831,802,862,802,742,773,771,773,775,804,744
804,862,833,775,833,771,802,864,802,744,773,831,773,835,804,742
804,831,833,744,833,742,802,835,802,775,773,862,773,864,804,771
804,865,833,865,833,861,802,861,802,741,773,741,773,745,804,745
804,861,833,745,833,741,802,865,802,745,773,861,773,865,804,741
804,806,833,893,802,800,773,713
804,893,833,806,833,800,802,893,802,713,773,800,773,806,804,713
804,800,833,713,802,806,773,893
834,832,834,774,832,772,772,774
834,772,832,774
834,805,834,863,832,863,832,801,772,801,772,743,774,743,774,805
834,801,834,743,832,743,832,805,772,805,772,863,774,863,774,801
834,835,834,864,832,862,832,831,772,771,772,742,774,744,774,775
834,862,834,775,832,771,832,864,772,744,772,831,774,835,774,742
834,831,834,744,832,742,832,835,772,775,772,862,774,864,774,771
834,771,834,742,832,744,832,775,772,835,772,864,774,862,774,831
834,865,832,861,772,741,774,745
834,861,834,745,832,741,832,865,772,745,772,861,774,865,774,741
834,741,832,745,772,865,774,861
834,806,834,893,832,893,832,800,772,800,772,713,774,713,774,806
834,800,834,713,832,713,832,806,772,806,772,893,774,893,774,800
805,863,863,801,801,743,743,805
805,801,863,743
805,835,863,864,863,862,801,831,801,771,743,742,743,744,805,775
805,864,863,835,863,831,801,862,801,742,743,771,743,775,805,744
805,862,863,775,863,771,801,864,801,744,743,831,743,835,805,742
805,831,863,744,863,742,801,835,801,775,743,862,743,864,805,771
805,865,863,865,863,861,801,861,801,741,743,741,743,745,805,745
805,861,863,745,863,741,801,865,801,745,743,861,743,865,805,741
805,806,863,893,801,800,743,713
805,893,863,806,863,800,801,893,801,713,743,800,743,806,805,713
805,800,863,713,801,806,743,893
835,864,862,831,771,742,744,775
835,862,864,775,862,771,831,864,771,744,742,831,744,835,775,742
835,831,864,744,862,742,771,775
835,771,864,742,862,744,831,775
835,742,864,771,862,775,831,744
835,775,864,862,831,771,742,744
835,865,864,865,862,861,831,861,771,741,742,741,744,745,775,745
835,861,864,745,862,741,831,865,771,745,742,861,744,865,775,741
835,741,864,741,862,745,831,745,771,865,742,865,744,861,775,861
835,745,864,861,862,865,831,741,771,861,742,745,744,741,775,865
835,806,864,893,862,893,831,800,771,800,742,713,744,713,775,806
835,893,864,806,862,800,831,893,771,713,742,800,744,806,775,713
835,800,864,713,862,713,831,806,771,806,742,893,744,893,775,800
835,713,864,800,862,806,831,713,771,893,742,806,744,800,775,893
865,861,865,745,861,741,741,745
865,741,861,745
865,806,865,893,861,893,861,800,741,800,741,713,745,713,745,806
865,800,865,713,861,713,861,806,741,806,741,893,745,893,745,800
806,893,893,800,800,713,713,806
806,800,893,713
804
804,805,804,834,804,803,804,774
804,835,804,833,804,773,804,775
804,806,804,864,804,802,804,744
804,836,804,865,804,863,804,832,804,772,804,743,804,745,804,776
804,866,804,862,804,742,804,746
804,807,804,894,804,801,804,714
804,837,804,895,804,893,804,831,804,771,804,713,804,715,804,777
804,867,804,896,804,892,804,861,804,741,804,712,804,716,804,747
804,808,804,24,804,800,804,684
804,838,804,25,804,23,804,830,804,770,804,683,804,685,804,778
804,897,804,891,804,711,804,717
804,868,804,26,804,22,804,860,804,740,804,682,804,686,804,748
804,809,804,54,804,799,804,654
804,898,804,27,804,21,804,890,804,710,804,681,804,687,804,718
804,839,804,55,804,53,804,829,804,769,804,653,804,655,804,779
805,834,834,803,803,774,774,805
805,803,834,774
805,835,834,835,834,833,803,833,803,773,774,773,774,775,805,775
805,833,834,775,834,773,803,835,803,775,774,833,774,835,805,773
805,806,834,864,803,802,774,744
805,864,834,806,834,802,803,864,803,744,774,802,774,806,805,744
805,802,834,744,803,806,774,864
805,836,834,865,834,863,803,832,803,772,774,743,774,745,805,776
805,865,834,836,834,832,803,863,803,743,774,772,774,776,805,745
805,863,834,776,834,772,803,865,803,745,774,832,774,836,805,743
805,832,834,745,834,743,803,836,803,776,774,863,774,865,805,772
805,866,834,866,834,862,803,862,803,742,774,742,774,746,805,746
805,862,834,746,834,742,803,866,803,746,774,862,774,866,805,742
805,807,834,894,803,801,774,714
805,894,834,807,834,801,803,894,803,714,774,801,774,807,805,714
805,801,834,714,803,807,774,894
835,833,835,775,833,773,773,775
835,773,833,775
835,806,835,864,833,864,833,802,773,802,773,744,775,744,775,806
835,802,835,744,833,744,833,806,773,806,773,864,775,864,775,802
835,836,835,865,833,863,833,832,773,772,773,743,775,745,775,776
835,863,835,776,833,772,833,865,773,745,773,832,775,836,775,743
835,832,835,745,833,743,833,836,773,776,773,863,775,865,775,772
835,772,835,743,833,745,833,776,773,836,773,865,775,863,775,832
835,866,833,862,773,742,775,746
835,862,835,746,833,742,833,866,773,746,773,862,775,866,775,742
835,742,833,746,773,866,775,862
835,807,835,894,833,894,833,801,773,801,773,714,775,714,775,807
835,801,835,714,833,714,833,807,773,807,773,894,775,894,775,801
806,864,864,802,802,744,744,806
806,802,864,744
806,836,864,865,864,863,802,832,802,772,744,743,744,745,806,776
806,865,864,836,864,832,802,863,802,743,744,772,744,776,806,745
806,863,864,776,864,772,802,865,802,745,744,832,744,836,806,743
806,832,864,745,864,743,802,836,802,776,744,863,744,865,806,772
806,866,864,866,864,862,802,862,802,742,744,742,744,746,806,746
806,862,864,746,864,742,802,866,802,746,744,862,744,866,806,742
806,807,864,894,802,801,744,714
806,894,864,807,864,801,802,894,802,714,744,801,744,807,806,714
806,801,864,714,802,807,744,894
836,865,863,832,772,743,745,776
836,863,865,776,863,772,832,865,772,745,743,832,745,836,776,743
836,832,865,745,863,743,772,776
836,772,865,743,863,745,832,776
836,743,865,772,863,776,832,745
836,776,865,863,832,772,743,745
836,866,865,866,863,862,832,862,772,742,743,742,745,746,776,746
836,862,865,746,863,742,832,866,772,746,743,862,745,866,776,742
836,742,865,742,863,746,832,746,772,866,743,866,745,862,776,862
836,746,865,862,863,866,832,742,772,862,743,746,745,742,776,866
836,807,865,894,863,894,832,801,772,801,743,714,745,714,776,807
836,894,865,807,863,801,832,894,772,714,743,801,745,807,776,714
836,801,865,714,863,714,832,807,772,807,743,894,745,894,776,801
836,714,865,801,863,807,832,714,772,894,743,807,745,801,776,894
866,862,866,746,862,742,742,746
866,742,862,746
866,807,866,894,862,894,862,801,742,801,742,714,746,714,746,807
866,801,866,714,862,714,862,807,742,807,742,894,746,894,746,801
807,894,894,801,801,714,714,807
807,801,894,714
805
805,806,805,835,805,804,805,775
805,836,805,834,805,774,805,776
805,807,805,865,805,803,805,745
805,837,805,866,805,864,805,833,805,773,805,744,805,746,805,777
805,867,805,863,805,743,805,747
805,808,805,895,805,802,805,715
805,838,805,896,805,894,805,832,805,772,805,714,805,716,805,778
805,868,805,897,805,893,805,862,805,742,805,713,805,717,805,748
805,809,805,25,805,801,805,685
805,839,805,26,805,24,805,831,805,771,805,684,805,686,805,779
805,898,805,892,805,712,805,718
805,869,805,27,805,23,805,861,805,741,805,683,805,687,805,749
805,780,805,55,805,800,805,655
805,899,805,28,805,22,805,891,805,711,805,682,805,688,805,719
805,810,805,56,805,54,805,830,805,770,805,654,805,656,805,750
806,835,835,804,804,775,775,806
806,804,835,775
806,836,835,836,835,834,804,834,804,774,775,774,775,776,806,776
806,834,835,776,835,774,804,836,804,776,775,834,775,836,806,774
806,807,835,865,804,803,775,745
806,865,835,807,835,803,804,865,804,745,775,803,775,807,806,745
806,803,835,745,804,807,775,865
806,837,835,866,835,864,804,833,804,773,775,744,775,746,806,777
806,866,835,837,835,833,804,864,804,744,775,773,775,777,806,746
806,864,835,777,835,773,804,866,804,746,775,833,775,837,806,744
806,833,835,746,835,744,804,837,804,777,775,864,775,866,806,773
806,867,835,867,835,863,804,863,804,743,775,743,775,747,806,747
806,863,835,747,835,743,804,867,804,747,775,863,775,867,806,743
806,808,835,895,804,802,775,715
806,895,835,808,835,802,804,895,804,715,775,802,775,808,806,715
806,802,835,715,804,808,775,895
836,834,836,776,834,774,774,776
836,774,834,776
836,807,836,865,834,865,834,803,774,803,774,745,776,745,776,807
836,803,836,745,834,745,834,807,774,807,774,865,776,865,776,803
836,837,836,866,834,864,834,833,774,773,774,744,776,746,776,777
836,864,836,777,834,773,834,866,774,746,774,833,776,837,776,744
836,833,836,746,834,744,834,837,774,777,774,864,776,866,776,773
836,773,836,744,834,746,834,777,774,837,774,866,776,864,776,833
836,867,834,863,774,743,776,747
836,863,836,747,834,743,834,867,774,747,774,863,776,867,776,743
836,743,834,747,774,867,776,863
836,808,836,895,834,895,834,802,774,802,774,715,776,715,776,808
836,802,836,715,834,715,834,808,774,808,774,895,776,895,776,802
807,865,865,803,803,745,745,807
807,803,865,745
807,837,865,866,865,864,803,833,803,773,745,744,745,746,807,777
807,866,865,837,865,833,803,864,803,744,745,773,745,777,807,746
807,864,865,777,865,773,803,866,803,746,745,833,745,837,807,744
807,833,865,746,865,744,803,837,803,777,745,864,745,866,807,773
807,867,865,867,865,863,803,863,803,743,745,743,745,747,807,747
807,863,865,747,865,743,803,867,803,747,745,863,745,867,807,743
807,808,865,895,803,802,745,715
807,895,865,808,865,802,803,895,803,715,745,802,745,808,807,715
807,802,865,715,803,808,745,895
837,866,864,833,773,744,746,777
837,864,866,777,864,773,833,866,773,746,744,833,746,837,777,744
837,833,866,746,864,744,773,777
837,773,866,744,864,746,833,777
837,744,866,773,864,777,833,746
837,777,866,864,833,773,744,746
837,867,866,867,864,863,833,863,773,743,744,743,746,747,777,747
837,863,866,747,864,743,833,867,773,747,744,863,746,867,777,743
837,743,866,743,864,747,833,747,773,867,744,867,746,863,777,863
837,747,866,863,864,867,833,743,773,863,744,747,746,743,777,867
837,808,866,895,864,895,833,802,773,802,744,715,746,715,777,808
837,895,866,808,864,802,833,895,773,715,744,802,746,808,777,715
837,802,866,715,864,715,833,808,773,808,744,895,746,895,777,802
837,715,866,802,864,808,833,715,773,895,744,808,746,802,777,895
867,863,867,747,863,743,743,747
867,743,863,747
867,808,867,895,863,895,863,802,743,802,743,715,747,715,747,808
867,802,867,715,863,715,863,808,743,808,743,895,747,895,747,802
808,895,895,802,802,715,715,808
808,802,895,715
806
806,807,806,836,806,805,806,776
806,837,806,835,806,775,806,777
806,808,806,866,806,804,806,746
806,838,806,867,806,865,806,834,806,774,806,745,806,747,806,778
806,868,806,864,806,744,806,748
806,809,806,896,806,803,806,716
806,839,806,897,806,895,806,833,806,773,806,715,806,717,806,779
806,869,806,898,806,894,806,863,806,743,806,714,806,718,806,749
806,780,806,26,806,802,806,686
806,810,806,27,806,25,806,832,806,772,806,685,806,687,806,750
806,899,806,893,806,713,806,719
806,840,806,28,806,24,806,862,806,742,806,684,806,688,806,720
806,781,806,56,806,801,806,656
806,870,806,29,806,23,806,892,806,712,806,683,806,689,806,690
806,811,806,57,806,55,806,831,806,771,806,655,806,657,806,751
807,836,836,805,805,776,776,807
807,805,836,776
807,837,836,837,836,835,805,835,805,775,776,775,776,777,807,777
807,835,836,777,836,775,805,837,805,777,776,835,776,837,807,775
807,808,836,866,805,804,776,746
807,866,836,808,836,804,805,866,805,746,776,804,776,808,807,746
807,804,836,746,805,808,776,866
807,838,836,867,836,865,805,834,805,774,776,745,776,747,807,778
807,867,836,838,836,834,805,865,805,745,776,774,776,778,807,747
807,865,836,778,836,774,805,867,805,747,776,834,776,838,807,745
807,834,836,747,836,745,805,838,805,778,776,865,776,867,807,774
807,868,836,868,836,864,805,864,805,744,776,744,776,748,807,748
807,864,836,748,836,744,805,868,805,748,776,864,776,868,807,744
807,809,836,896,805,803,776,716
807,896,836,809,836,803,805,896,805,716,776,803,776,809,807,716
807,803,836,716,805,809,776,896
837,835,837,777,835,775,775,777
837,775,835,777
837,808,837,866,835,866,835,804,775,804,775,746,777,746,777,808
837,804,837,746,835,746,835,808,775,808,775,866,777,866,777,804
837,838,837,867,835,865,835,834,775,774,775,745,777,747,777,778
837,865,837,778,835,774,835,867,775,747,775,834,777,838,777,745
837,834,837,747,835,745,835,838,775,778,775,865,777,867,777,774
837,774,837,745,835,747,835,778,775,838,775,867,777,865,777,834
837,868,835,864,775,744,777,748
837,864,837,748,835,744,835,868,775,748,775,864,777,868,777,744
837,744,835,748,775,868,777,864
837,809,837,896,835,896,835,803,775,803,775,716,777,716,777,809
837,803,837,716,835,716,835,809,775,809,775,896,777,896,777,803
808,866,866,804,804,746,746,808
808,804,866,746
808,838,866,867,866,865,804,834,804,774,746,745,746,747,808,778
808,867,866,838,866,834,804,865,804,745,746,774,746,778,808,747
808,865,866,778,866,774,804,867,804,747,746,834,746,838,808,745
808,834,866,747,866,745,804,838,804,778,746,865,746,867,808,774
808,868,866,868,866,864,804,864,804,744,746,744,746,748,808,748
808,864,866,748,866,744,804,868,804,748,746,864,746,868,808,744
808,809,866,896,804,803,746,716
808,896,866,809,866,803,804,896,804,716,746,803,746,809,808,716
808,803,866,716,804,809,746,896
838,867,865,834,774,745,747,778
838,865,867,778,865,774,834,867,774,747,745,834,747,838,778,745
838,834,867,747,865,745,774,778
838,774,867,745,865,747,834,778
838,745,867,774,865,778,834,747
838,778,867,865,834,774,745,747
838,868,867,868,865,864,834,864,774,744,745,744,747,748,778,748
838,864,867,748,865,744,834,868,774,748,745,864,747,868,778,744
838,744,867,744,865,748,834,748,774,868,745,868,747,864,778,864
838,748,867,864,865,868,834,744,774,864,745,748,747,744,778,868
838,809,867,896,865,896,834,803,774,803,745,716,747,716,778,809
838,896,867,809,865,803,834,896,774,716,745,803,747,809,778,716
838,803,867,716,865,716,834,809,774,809,745,896,747,896,778,803
838,716,867,803,865,809,834,716,774,896,745,809,747,803,778,896
868,864,868,748,864,744,744,748
868,744,864,748
868,809,868,896,864,896,864,803,744,803,744,716,748,716,748,809
868,803,868,716,864,716,864,809,744,809,744,896,748,896,748,803
809,896,896,803,803,716,716,809
809,803,896,716
807
807,808,807,837,807,806,807,777
807,838,807,836,807,776,807,778
807,809,807,867,807,805,807,747
807,839,807,868,807,866,807,835,807,775,807,746,807,748,807,779
807,869,807,865,807,745,807,749
807,780,807,897,807,804,807,717
807,810,807,898,807,896,807,834,807,774,807,716,807,718,807,750
807,840,807,899,807,895,807,864,807,744,807,715,807,719,807,720
807,781,807,27,807,803,807,687
807,811,807,28,807,26,807,833,807,773,807,686,807,688,807,751
807,870,807,894,807,714,807,690
807,841,807,29,807,25,807,863,807,743,807,685,807,689,807,721
807,782,807,57,807,802,807,657
807,871,807,0,807,24,807,893,807,713,807,684,807,660,807,691
807,812,807,58,807,56,807,832,807,772,807,656,807,658,807,752
808,837,837,806,806,777,777,808
808,806,837,777
808,838,837,838,837,836,806,836,806,776,777,776,777,778,808,778
808,836,837,778,837,776,806,838,806,778,777,836,777,838,808,776
808,809,837,867,806,805,777,747
808,867,837,809,837,805,806,867,806,747,777,805,777,809,808,747
808,805,837,747,806,809,777,867
808,839,837,868,837,866,806,835,806,775,777,746,777,748,808,779
808,868,837,839,837,835,806,866,806,746,777,775,777,779,808,748
808,866,837,779,837,775,806,868,806,748,777,835,777,839,808,746
808,835,837,748,837,746,806,839,806,779,777,866,777,868,808,775
808,869,837,869,837,865,806,865,806,745,777,745,777,749,808,749
808,865,837,749,837,745,806,869,806,749,777,865,777,869,808,745
808,780,837,897,806,804,777,717
808,897,837,780,837,804,806,897,806,717,777,804,777,780,808,717
808,804,837,717,806,780,777,897
838,836,838,778,836,776,776,778
838,776,836,778
838,809,838,867,836,867,836,805,776,805,776,747,778,747,778,809
838,805,838,747,836,747,836,809,776,809,776,867,778,867,778,805
838,839,838,868,836,866,836,835,776,775,776,746,778,748,778,779
838,866,838,779,836,775,836,868,776,748,776,835,778,839,778,746
838,835,838,748,836,746,836,839,776,779,776,866,778,868,778,775
838,775,838,746,836,748,836,779,776,839,776,868,778,866,778,835
838,869,836,865,776,745,778,749
838,865,838,749,836,745,836,869,776,749,776,865,778,869,778,745
838,745,836,749,776,869,778,865
838,780,838,897,836,897,836,804,776,804,776,717,778,717,778,780
838,804,838,717,836,717,836,780,776,780,776,897,778,897,778,804
809,867,867,805,805,747,747,809
809,805,867,747
809,839,867,868,867,866,805,835,805,775,747,746,747,748,809,779
809,868,867,839,867,835,805,866,805,746,747,775,747,779,809,748
809,866,867,779,867,775,805,868,805,748,747,835,747,839,809,746
809,835,867,748,867,746,805,839,805,779,747,866,747,868,809,775
809,869,867,869,867,865,805,865,805,745,747,745,747,749,809,749
809,865,867,749,867,745,805,869,805,749,747,865,747,869,809,745
809,780,867,897,805,804,747,717
809,897,867,780,867,804,805,897,805,717,747,804,747,780,809,717
809,804,867,717,805,780,747,897
839,868,866,835,775,746,748,779
839,866,868,779,866,775,835,868,775,748,746,835,748,839,779,746
839,835,868,748,866,746,775,779
839,775,868,746,866,748,835,779
839,746,868,775,866,779,835,748
839,779,868,866,835,775,746,748
839,869,868,869,866,865,835,865,775,745,746,745,748,749,779,749
839,865,868,749,866,745,835,869,775,749,746,865,748,869,779,745
839,745,868,745,866,749,835,749,775,869,746,869,748,865,779,865
839,749,868,865,866,869,835,745,775,865,746,749,748,745,779,869
839,780,868,897,866,897,835,804,775,804,746,717,748,717,779,780
839,897,868,780,866,804,835,897,775,717,746,804,748,780,779,717
839,804,868,717,866,717,835,780,775,780,746,897,748,897,779,804
839,717,868,804,866,780,835,717,775,897,746,780,748,804,779,897
869,865,869,749,865,745,745,749
869,745,865,749
869,780,869,897,865,897,865,804,745,804,745,717,749,717,749,780
869,804,869,717,865,717,865,780,745,780,745,897,749,897,749,804
780,897,897,804,804,717,717,780
780,804,897,717
808
808,809,808,838,808,807,808,778
808,839,808,837,808,777,808,779
808,780,808,868,808,806,808,748
808,810,808,869,808,867,808,836,808,776,808,747,808,749,808,750
808,840,808,866,808,746,808,720
808,781,808,898,808,805,808,718
808,811,808,899,808,897,808,835,808,775,808,717,808,719,808,751
808,841,808,870,808,896,808,865,808,745,808,716,808,690,808,721
808,782,808,28,808,804,808,688
808,812,808,29,808,27,808,834,808,774,808,687,808,689,808,752
808,871,808,895,808,715,808,691
808,842,808,0,808,26,808,864,808,744,808,686,808,660,808,722
808,783,808,58,808,803,808,658
808,872,808,1,808,25,808,894,808,714,808,685,808,661,808,692
808,813,808,59,808,57,808,833,808,773,808,657,808,659,808,753
809,838,838,807,807,778,778,809
809,807,838,778
809,839,838,839,838,837,807,837,807,777,778,777,778,779,809,779
809,837,838,779,838,777,807,839,807,779,778,837,778,839,809,777
809,780,838,868,807,806,778,748
809,868,838,780,838,806,807,868,807,748,778,806,778,780,809,748
809,806,838,748,807,780,778,868
809,810,838,869,838,867,807,836,807,776,778,747,778,749,809,750
809,869,838,810,838,836,807,867,807,747,778,776,778,750,809,749
809,867,838,750,838,776,807,869,807,749,778,836,778,810,809,747
809,836,838,749,838,747,807,810,807,750,778,867,778,869,809,776
809,840,838,840,838,866,807,866,807,746,778,746,778,720,809,720
809,866,838,720,838,746,807,840,807,720,778,866,778,840,809,746
809,781,838,898,807,805,778,718
809,898,838,781,838,805,807,898,807,718,778,805,778,781,809,718
809,805,838,718,807,781,778,898
839,837,839,779,837,777,777,779
839,777,837,779
839,780,839,868,837,868,837,806,777,806,777,748,779,748,779,780
839,806,839,748,837,748,837,780,777,780,777,868,779,868,779,806
839,810,839,869,837,867,837,836,777,776,777,747,779,749,779,750
839,867,839,750,837,776,837,869,777,749,777,836,779,810,779,747
839,836,839,749,837,747,837,810,777,750,777,867,779,869,779,776
839,776,839,747,837,749,837,750,777,810,777,869,779,867,779,836
839,840,837,866,777,746,779,720
839,866,839,720,837,746,837,840,777,720,777,866,779,840,779,746
839,746,837,720,777,840,779,866
839,781,839,898,837,898,837,805,777,805,777,718,779,718,779,781
839,805,839,718,837,718,837,781,777,781,777,898,779,898,779,805
780,868,868,806,806,748,748,780
780,806,868,748
780,810,868,869,868,867,806,836,806,776,748,747,748,749,780,750
780,869,868,810,868,836,806,867,806,747,748,776,748,750,780,749
780,867,868,750,868,776,806,869,806,749,748,836,748,810,780,747
780,836,868,749,868,747,806,810,806,750,748,867,748,869,780,776
780,840,868,840,868,866,806,866,806,746,748,746,748,720,780,720
780,866,868,720,868,746,806,840,806,720,748,866,748,840,780,746
780,781,868,898,806,805,748,718
780,898,868,781,868,805,806,898,806,718,748,805,748,781,780,718
780,805,868,718,806,781,748,898
810,869,867,836,776,747,749,750
810,867,869,750,867,776,836,869,776,749,747,836,749,810,750,747
810,836,869,749,867,747,776,750
810,776,869,747,867,749,836,750
810,747,869,776,867,750,836,749
810,750,869,867,836,776,747,749
810,840,869,840,867,866,836,866,776,746,747,746,749,720,750,720
810,866,869,720,867,746,836,840,776,720,747,866,749,840,750,746
810,746,869,746,867,720,836,720,776,840,747,840,749,866,750,866
810,720,869,866,867,840,836,746,776,866,747,720,749,746,750,840
810,781,869,898,867,898,836,805,776,805,747,718,749,718,750,781
810,898,869,781,867,805,836,898,776,718,747,805,749,781,750,718
810,805,869,718,867,718,836,781,776,781,747,898,749,898,750,805
810,718,869,805,867,781,836,718,776,898,747,781,749,805,750,898
840,866,840,720,866,746,746,720
840,746,866,720
840,781,840,898,866,898,866,805,746,805,746,718,720,718,720,781
840,805,840,718,866,718,866,781,746,781,746,898,720,898,720,805
781,898,898,805,805,718,718,781
781,805,898,718
809
809,780,809,839,809,808,809,779
809,810,809,838,809,778,809,750
809,781,809,869,809,807,809,749
809,811,809,840,809,868,809,837,809,777,809,748,809,720,809,751
809,841,809,867,809,747,809,721
809,782,809,899,809,806,809,719
809,812,809,870,809,898,809,836,809,776,809,718,809,690,809,752
809,842,809,871,809,897,809,866,809,746,809,717,809,691,809,722
809,783,809,29,809,805,809,689
809,813,809,0,809,28,809,835,809,775,809,688,809,660,809,753
809,872,809,896,809,716,809,692
809,843,809,1,809,27,809,865,809,745,809,687,809,661,809,723
809,784,809,59,809,804,809,659
809,873,809,2,809,26,809,895,809,715,809,686,809,662,809,693
809,814,809,30,809,58,809,834,809,774,809,658,809,630,809,754
780,839,839,808,808,779,779,780
780,808,839,779
